user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 王亭瑾 ,https://www.google.com/maps/contrib/105108296422034825573/reviews?hl=zh-TW,5,False,2,裝修前就已經是老顧客了，重新裝修後整體氛圍大大提升，適合與家人孩子或親朋好友一同用餐，價格適中，口味符合大人與小孩的味蕾，再加上唯美的裝潢，非常愉快的體驗。
 陳榮彬 ,https://www.google.com/maps/contrib/100746751359004674259/reviews?hl=zh-TW,3,True,164,路邊的小店，退休年龄的老板夫婦，别緻整潔簡樸的裝璜，味道濃郁的白醬底意大利麵，看得出是一家有用心經營的店。
 Bruce Wang ,https://www.google.com/maps/contrib/117662915151199394231/reviews?hl=zh-TW,4,True,538,加大意大利肉醬麵，味道可口，再加上重新裝潢，C/P值不錯，四顆星。
 Howard Yu ,https://www.google.com/maps/contrib/102204594668846617510/reviews?hl=zh-TW,1,True,411,食物難吃，白醬是甜的。加麵要30元，結果還是超級少，爛爆，小心踩雷
 瑜 ,https://www.google.com/maps/contrib/108357238797512632593/reviews?hl=zh-TW,5,True,184,"純白裝潢，價格親民，口味偏台但好吃~
+50即可升級套餐，值得回訪"
 游鈞量 ,https://www.google.com/maps/contrib/101442934577562810812/reviews?hl=zh-TW,2,True,93,價格頗為昂貴，CP值實在不怎麼樣，麵裡的配菜相當稀少。桌子還黏黏的。
 Rayling Chao ,https://www.google.com/maps/contrib/117727599955682801684/reviews?hl=zh-TW,5,False,4,俐落大方的白色裝潢，巧思處處，只是坐在裡面，就予人清爽愉悅的感覺。餐點也中規中矩，沒有意外。
 chiaoling Tseng ,https://www.google.com/maps/contrib/107520439051836810116/reviews?hl=zh-TW,3,True,39,料理的標準很不一定，有時好吃有時油放很多。
 Josephine Huang ,https://www.google.com/maps/contrib/101519260868187514604/reviews?hl=zh-TW,5,True,97,吃好多年了以義大利麵來說價格不高了又好吃👍
 Tsung-Tse Lai ,https://www.google.com/maps/contrib/107235032324078069663/reviews?hl=zh-TW,5,True,113,物超所值，尤其是麵包，有彈性又香。
 Annabel T. Chu ,https://www.google.com/maps/contrib/111736259071970531825/reviews?hl=zh-TW,4,True,681,在地人愛的平價義麵館。連我不愛義大利麵的，也推這家喔。
 羅門 ,https://www.google.com/maps/contrib/101394475934981780524/reviews?hl=zh-TW,4,True,121,義大利麵好吃，加了起司粉後風味更加，價格合理。
 張yueh wan ,https://www.google.com/maps/contrib/101487369737143232458/reviews?hl=zh-TW,3,True,38,第一次來，麵裡卻一頭髮，也完全沒有道歉還是任何說明。只是收走盤子，🤔
 米酒儲 ,https://www.google.com/maps/contrib/117086968686626963567/reviews?hl=zh-TW,5,True,41,點了奶油義大利麵，普通義大利麵等級，但80元真的便宜
 李研懷 ,https://www.google.com/maps/contrib/101167051039058266101/reviews?hl=zh-TW,5,True,66,小朋友很喜歡吃
 黃基雄 ,https://www.google.com/maps/contrib/114084019957373461571/reviews?hl=zh-TW,4,True,111,"料理菜色頗有義式風味,價格亦不貴"
 張育榮 ,https://www.google.com/maps/contrib/105693706171252889821/reviews?hl=zh-TW,4,False,8,CP值還不錯的義大利餐館！
 Shyang ,https://www.google.com/maps/contrib/107789517709430697502/reviews?hl=zh-TW,4,True,152,餐點還不錯，玻璃大門門感應器建議趕快修一下，進出常常被夾到…
 Yi Huang ,https://www.google.com/maps/contrib/107055322052029842975/reviews?hl=zh-TW,5,True,22,古亭國中附近最強義大利麵推蛋汁培根義大利麵跟鬼一樣
 Frank Chang ,https://www.google.com/maps/contrib/118388159502571592672/reviews?hl=zh-TW,3,False,329,麵不錯吃價格便宜是因為份量是一般餐廳的一半
 Ken Wu ,https://www.google.com/maps/contrib/106290215825229236830/reviews?hl=zh-TW,2,True,12,小朋友愛吃的義大力麵，還有素的。並提供免費飲料。
 1217 tom ,https://www.google.com/maps/contrib/103871242651954387207/reviews?hl=zh-TW,4,False,3,服務親切餐點品質相對價位來說不錯缺點假日用餐時間出菜時間慢
 陳慈 ,https://www.google.com/maps/contrib/107254997306421188883/reviews?hl=zh-TW,4,True,22,口感還不錯、麵再硬一點會更好吃！
 Elijah ,https://www.google.com/maps/contrib/103753027621898967832/reviews?hl=zh-TW,5,True,20,口味好吃，價格實惠，份量稍少，環境乾淨明亮。
 紀茂林 ,https://www.google.com/maps/contrib/113413685663417348208/reviews?hl=zh-TW,3,True,128,義大利麵不錯吃、價格中肯值得再光臨
 陳毅 ,https://www.google.com/maps/contrib/107606688131117686185/reviews?hl=zh-TW,5,False,8,好吃、價格便宜，份量大
 Jin Woo Hwang ,https://www.google.com/maps/contrib/116801331431194831339/reviews?hl=zh-TW,5,False,3,好吃！又不貴！
 cc hung ,https://www.google.com/maps/contrib/110064076521113492499/reviews?hl=zh-TW,3,True,589,份量偏少的義大利麵
 Cathy Lu ,https://www.google.com/maps/contrib/104268037787704674086/reviews?hl=zh-TW,5,True,84,好吃，不論是青百紅醬都好吃，cp值好
