user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Yp Lin ,https://www.google.com/maps/contrib/109549253687610915081/reviews?hl=zh-TW,5,True,469,東西好吃新鮮，店內燈光舒適環境乾淨整齊，師傅的服務也很好，還會持續再去消費。
 潘姵如 ,https://www.google.com/maps/contrib/106082028490479742474/reviews?hl=zh-TW,5,False,8,非常好吃！食材新鮮，用料又實在！老闆人又超nice，服務不馬乎唷！
 Daniel Lin ,https://www.google.com/maps/contrib/112921849109199226209/reviews?hl=zh-TW,4,True,77,日式居酒屋，手藝精緻，食材新鮮，服務親切，會幫顧客考量食量。唯店面空間有限，無法事先訂位喔！
 Alpha ,https://www.google.com/maps/contrib/100563584059433706495/reviews?hl=zh-TW,5,True,31,"食材新鮮美味
人員服務親切
連炸雞也超美味
大推！"
 Yi-pey Hsieh ,https://www.google.com/maps/contrib/115799047156362818297/reviews?hl=zh-TW,4,True,60,餐點品項多，炸雞塊、炸豆腐、烤魚、魚湯都很不錯，泡菜豬肉丼偏甜。
 Ra Ca ,https://www.google.com/maps/contrib/110068946383195955660/reviews?hl=zh-TW,4,True,147,"口味不錯，味道合格
價格其實可以再親民一點"
 A S ,https://www.google.com/maps/contrib/108507148826725550558/reviews?hl=zh-TW,5,False,15,確實是會讓人想一再回訪的店！食物美味，CP值高！
 李峻安 ,https://www.google.com/maps/contrib/107268678502394695217/reviews?hl=zh-TW,5,True,59,好吃！老闆刀法一流！推薦三色丼跟炸雞丼。
 Matt YU ,https://www.google.com/maps/contrib/111248210518789589257/reviews?hl=zh-TW,5,False,10,老闆們很專業，東西超好吃，老闆們很親切，價格合理！👍超推薦！
 Law Chen ,https://www.google.com/maps/contrib/104143521932070592530/reviews?hl=zh-TW,5,True,675,"推薦菜色:酒蒸蛤蜊，特選生魚片，鮮魚湯，日式炒烏龍

很好吃!"
 Yuchen Lin ,https://www.google.com/maps/contrib/111379867686578194294/reviews?hl=zh-TW,5,False,8,"鮭魚生魚片、炸雞好吃
店主貼心，隨時注意客人需要
愛店！！"
