user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Jocelyn ,https://www.google.com/maps/contrib/110508700011699426274/reviews?hl=zh-TW,5,False,6,好吃好辣丸子鴨血很讚
 李妮妮 ,https://www.google.com/maps/contrib/117061929148258298557/reviews?hl=zh-TW,5,False,2,真的好吃，回到成都的感覺！
 方怡蓁 ,https://www.google.com/maps/contrib/106075463731323306260/reviews?hl=zh-TW,5,False,1,麻辣湯底很讚！！！吃很飽
 Jessie ,https://www.google.com/maps/contrib/106161793764772232425/reviews?hl=zh-TW,5,False,1,氛圍超讚超好吃🤩
 Eric Chang ,https://www.google.com/maps/contrib/107915311547627022569/reviews?hl=zh-TW,5,False,4,口味好座位舒服我覺得可以喔
 陳小毅 ,https://www.google.com/maps/contrib/102811026630214013771/reviews?hl=zh-TW,5,False,10,烤串串好吃，服務態度佳
 Cindy Wang ,https://www.google.com/maps/contrib/108157839839373992492/reviews?hl=zh-TW,5,False,12,串串每串10元👍👍，料實在⋯推推推
 周寧 ,https://www.google.com/maps/contrib/108425534166221579661/reviews?hl=zh-TW,5,False,1,在台灣也是能吃到好吃的串串🍢
 LEO CHI ,https://www.google.com/maps/contrib/113733680242848994040/reviews?hl=zh-TW,5,False,8,蠻不錯的，鍋底很香。
 Frankie ,https://www.google.com/maps/contrib/113704207972647668971/reviews?hl=zh-TW,5,False,11,鴛鴦鍋紅湯湯頭辣的夠味！
 Kimi Lu ,https://www.google.com/maps/contrib/117985661034508924527/reviews?hl=zh-TW,5,False,6,正宗擼串好吃值得一來再來
 Tienan Kuo ,https://www.google.com/maps/contrib/100701945234869203705/reviews?hl=zh-TW,5,True,58,正宗好吃又好玩！鴨心好好吃！推推～
 Chin-Ting Guo ,https://www.google.com/maps/contrib/101226982948130363293/reviews?hl=zh-TW,5,True,82,好吃覺得很滿足
 周一瑋 ,https://www.google.com/maps/contrib/105542188612177854481/reviews?hl=zh-TW,5,True,33,"湯頭真的好～
會再回顧～"
 郭緯寧 ,https://www.google.com/maps/contrib/106203741589603578178/reviews?hl=zh-TW,5,False,6,店員很會推薦！環境很讚！
